book_name,y,yhat
Eichhorn_Marie_Dolorosa_1904,0.0,2.0
Laube_Heinrich_Das-junge-Europa_1833,0.0,2.0
Halm_Friedrich_Die-Marzipanlise_1856,0.0,0.0
Keller_Gottfried_Das-Faehnlein-der-sieben-Aufrechten_1878,0.0,0.0
Alexis_Willibald_Schloss-Avalon_1826,3.0,3.0
Weerth_Georg_Fragment-eines-Romans_1845,0.0,0.0
Alexis_Willibald_Isegrimm_1854,3.0,2.0
Rilke_Rainer-Maria_Die-Weise-von-Liebe-und-Tod_1904,0.0,0.0
Zschokke_Johann_Der-Freihof-von-Aarau_1823,0.0,3.0
Dohm_Hedwig_Schicksale-einer-Seele_1899,0.0,1.0
Zschokke_Johann_Die-Rose-von-Disentis_1844,0.0,0.0
Keller_Gottfried_Frau-Regel-Amrain-und-ihr-Juengster_1855,0.0,0.0
Ebner-Eschenbach_Marie_Rittmeister-Brand_1896,2.0,3.0
Arnim_Achim_Die-drei-liebreichen-Schwestern_1812,0.0,0.0
Heine_Heinrich_Der-Rabbi-von-Bacharach_1840,0.0,3.0
Stifter_Adalbert_Der-Nachsommer_1857,2.0,0.0
Stifter_Adalbert_Granit_1852,2.0,3.0
Alexis_Willibald_Der-falsche-Woldemar_1842,3.0,3.0
Heine_Heinrich_Florentinische-Naechte_1836,0.0,3.0
Ziegler_Heinrich_Asiatische-Bansie_1689,0.0,2.0
Laube_Heinrich_Braunschweig_1834,0.0,3.0
Keller_Gottfried_Das-Sinngedicht_1882,0.0,2.0
Klinger_Friedrich_Der-Faust-der-Morgenlaender_1797,0.0,2.0
Holz-Schlaf_Arno-Johannes_Papa-Hamlet_1889,1.0,0.0
Laube_Heinrich_Magdeburg_1834,0.0,0.0
Ebner-Eschenbach_Marie_Unsuehnbar_1890,2.0,0.0
Meyer_Conrad-Ferdinand_Die-Leiden-eines-Knaben_1883,3.0,0.0
Duncker_Dora_Marquise-von-Pompadur_1913,0.0,0.0
Courths-Mahler_Hedwig_Die-wilde-Ursula_1912,0.0,0.0
Mundt_Theodor_Moderne-Lebenswirren-Briefe-und-Zeitabenteuer-eines-Salzschreibers_1834,3.0,0.0
Eichendorff_Joseph_Das-Schloss-Duerande_1817,0.0,0.0
La-Roche_Sophie_Die-glueckliche-Reise_1786,0.0,0.0
Lenz_Jakob_Der-Waldbruder_1776,0.0,0.0
Saar_Ferdinand_Der-Exzellenzherr_1878,0.0,0.0
Ehrmann_Marianne_Ninas-Briefe_1788,2.0,1.0
Lenz_Jakob_Der-Landprediger_1777,0.0,3.0
Kurz_Hermann_Der-Sonnenwirt_1856,3.0,3.0
Mann_Thomas_Tonio-Kroeger_1903,0.0,0.0
Hauff_Wilhelm_Der-Scheik-von-Alessandria-und-seine-Sklaven_1827,0.0,0.0
Aston_Louise_Aus-dem-Leben-einer-Frau_1847,3.0,0.0
Saar_Ferdinand_Die-Familie-Worel_1906,0.0,3.0
Raabe_Wilhelm_Stopfkuchen_1890,2.0,3.0
La-Roche_Sophie_Liebe-Missverstaendnis-und-Freundschaft_1786,0.0,0.0
Saar_Ferdinand_Tambi_1882,0.0,0.0
Mann_Thomas_Die-Buddenbrooks_1901,0.0,2.0
Wieland_Christoph-Martin_Agathon_1766,0.0,0.0
Haller_Albrecht_Usong_1771,0.0,0.0
Wieland_Christoph-Martin_Hexameron-von-Rosenhain_1805,0.0,0.0
Kretzer_Max_Meister-Timpe_1888,2.0,0.0
Saar_Ferdinand_Die-Troglodytin_1889,0.0,2.0
Hauff_Wilhelm_Die-Karawane_1826,0.0,0.0
Saar_Ferdinand_Der-Hellene_1904,0.0,3.0
Ludwig_Otto_Zwischen-Himmel-und-Erde_1856,3.0,0.0
Arnim_Bettina_Dies-Buch-gehoert-dem-Koenig_1843,0.0,2.0
Otto-Peters_Louise_Schloss-und-Fabrik_1846,3.0,0.0
Muegge_Theodor_Afraja_1854,2.0,0.0
Wyss_Johann-David_Der-Schweizerische-Robinson_1812,0.0,0.0
Chamisso_Adalbert_Peter-Schlemihl_1814,2.0,0.0
Brentano_Clemens_Die-mehreren-Wehmueller-und-ungarischen-Nationaldicher_1817,2.0,0.0
Eichendorff_Joseph_Die-Gluecksritter_1841,0.0,3.0
Rank_Josef_Aus-dem-Boehmerwalde_1842,3.0,2.0
La-Roche_Sophie_Ein-guter-Sohn_1786,0.0,0.0
Mann_Thomas_Tristan_1903,0.0,2.0
Auerbach_Berthold_Der-Tolpatsch_1843,2.0,0.0
Eichendorff_Joseph_Aus-dem-Leben-eines-Taugenichts_1826,2.0,0.0
Gutzkow_Karl_Die-Sadduzaeer-von-Amsterdam_1834,0.0,0.0
Gutzkow_Karl_Briefe-einers-Narren-und-einer-Naerrin_1832,3.0,0.0
Scheffel_Joseph-Victor_Ekkehard_1855,2.0,2.0
Saar_Ferdinand_Herr-Fridolin-und-sein-Glueck_1897,0.0,1.0
David_Jakob-Julius_Der-Uebergang_1902,3.0,0.0
Lenz_Jakob_Zerbin-oder-die-neuere-Philospohie_1775,0.0,0.0
Wieland_Christoph-Martin_Geheime-Geschichte-des-Philosophen-Peregrinus-Proteus_1788,0.0,0.0
Reuter_Gabriele_Aus-guter-Familie_1908,0.0,0.0
Janitschek_Maria_Atlas_1893,2.0,3.0
Wieland_Christoph-Martin_Die-Abentheuer-des-Don-Sylvio-von-Rosalva_1764,0.0,0.0
Gutzkow_Karl_Die-Ritter-vom-Geiste_1850,0.0,2.0
Fontane_Theodor_Ellernkipp_1881,3.0,2.0
Kleist_Heinrich_Der-Zweikampf_1811,0.0,2.0
Suttner_Bertha-von_Die-Waffen-nieder_1889,2.0,0.0
Raabe_Wilhelm_Der-Schuedderump_1869,2.0,3.0
Przybyszewski_Stanislaw_Androgyne_1906,0.0,0.0
Arnim-Arnim_Bettina-Gisela_Rattenzuhausbeiuns_1844,0.0,2.0
Kleist_Heinrich_Unwahrscheinlich-Wahrhaftigkeiten_1811,0.0,2.0
Schoenherr_Karl_Allerhand-Krezkoepf_1895,2.0,2.0
Rosegger_Peter_Als-ich-noch-der-Waldbauernbub-war_1902,0.0,0.0
Jung-Stilling_Heinrich-Stillings-Jugend_1777,0.0,2.0
Grosse_Karl_Der-Genius_1791,0.0,0.0
Heyse_Paul_Andrea-Delfin_1862,2.0,0.0
David_Jakob-Julius_Hanna_1904,0.0,0.0
Eichendorff_Joseph_Libertas-und-ihrer-Freier_1848,0.0,0.0
Naubert_Benedikte_Der-Amtmann-von-Hohenweiler_1787,3.0,0.0
Hauff_Wilhelm_Das-Wirtshaus-im-Spessart_1828,0.0,0.0
Bierbaum_Otto_Stilpe_1897,3.0,2.0
Goethe_Johann-Wolfgang_Die-Wahlverwandtschaften_1809,3.0,0.0
La-Roche_Sophie_Fraeulein-von-Sternheim_1771,0.0,0.0
Eichendorff_Joseph_Viel-Laermen-um-Nichts_1832,2.0,0.0
Meissner_August-Gottlieb_Die-Seelen-Folter_1799,0.0,3.0
Miller_Johann-Martin_Siegwart_1776,0.0,0.0
Saar_Ferdinand_Geschichten-eines-Wienerkindes_1891,0.0,0.0
Campe_Joachim_Robinson-Crusoe_1779,0.0,2.0
Kleist_Heinrich_Die-heilige-Caecilie_1810,0.0,2.0
Wieland_Christoph-Martin_Abderiten_1774,0.0,0.0
Przybyszewski_Stanislaw_De-Profundis_1895,0.0,3.0
Moerike_Eduard_Mozart-auf-der-Reise-nach-Prag_1855,0.0,2.0
Saar_Ferdinand_Sappho_1906,0.0,0.0
Bahr_Hermann_Die-gute-Schule_1890,3.0,0.0
Sacher-Masoch_Venus-im-Pelz_1869,0.0,0.0
La-Roche_Sophie_Der-schwermuethige-Juengling_1786,0.0,0.0
Hauptmann_Gerhart_Bahnwaerter-Thiel_1888,0.0,0.0
Fontane_Theodor_Stine_1890,3.0,2.0
La-Roche_Sophie_Die-zwei-Schwestern_1786,0.0,0.0
Wieland_Christoph-Martin_Der-Goldne-Spiegel_1772,0.0,0.0
Lewald_Fanny_Jenny_1843,3.0,3.0
Saar_Ferdinand_Hymen_1908,0.0,0.0
Beer-Hofmann_Richard_Der-Tod-Georgs_1900,0.0,2.0
Auerbach_Berthold_Diethlem-von-Buchenberg_1852,2.0,0.0
Eichendorff_Joseph_Auch-ich-war-in-Arkadien_1832,0.0,0.0
Schweichel_Robert_Ums-Herz_1907,0.0,0.0
Franzos_Karl-Emil_Leib-Weihnachtskuchen-und-sein-Kind_1896,0.0,1.0
Rosegger_Peter_Die-Schriften-des-Waldschulmeister_1875,2.0,0.0
Gotthelf_Jeremias_Uli-der-Paechter_1849,2.0,1.0
Willkomm_Ernst_Weisse-Sclaven_1845,3.0,0.0
Moerike_Eduard_Die-Hand-der-Jezerte_1853,0.0,0.0
Mann_Thomas_Tod-in-Venedig_1912,0.0,0.0
Wieland_Christoph-Martin_Aristipp-und-einige-seiner-Zeitgenossen_1800,0.0,0.0
Arnim_Achim_Die-Kronenwaechter_1817,2.0,2.0
Woerishoeffer_Sophie_Das-Naturforscherschiff_1881,0.0,0.0
Ehrmann_Marianne_Amelie_1788,2.0,2.0
Reuter_Gabriele_Ellen-von-der-Weiden_1900,0.0,2.0
Rosegger_Peter_Jakob-der-Letzte_1888,2.0,0.0
Ehrenstein_Albert_Tubutsch_1911,0.0,0.0
Przybyszewski_Stanislaw_Totenmesse_1893,1.0,2.0
Wieland_Christoph-Martin_Agathodaemon_1799,0.0,0.0
Hamerling_Robert_Aspasia_1875,0.0,0.0
Dohm_Hedwig_Wie-Frauen-werden_1894,1.0,0.0
Klingemann_August_Nachtwachen-des-Bonaventure_1804,0.0,0.0
Wieland_Christoph-Martin_Geschichte-des-weisen-Danischmed_1795,0.0,0.0
Hyan_Hans_1000-Mark-Belohnung_1913,0.0,2.0
Arnim_Bettina_Die-Guenderrode_1844,0.0,0.0
Kleist_Heinrich_Der-Findling_1811,0.0,2.0
Hoffmansthal_Hugo-von_Reitergeschichte_1899,0.0,0.0
Wieland_Christoph-Martin_Dschinnistan_1786,0.0,0.0
Gotthelf_Jeremias_Wie-Anne-Baebi-Jowaeger-haushaltet-und-wie-es-ihm-mit-dem-Doktern-geht_1843,2.0,0.0
Saar_Ferdinand_Ninon_1892,0.0,0.0
Wildermuth_Ottilie_Streit-in-der-Liebe-und-Liebe-im-Streit_1910,0.0,0.0
Saar_Ferdinand_Requiem-der-Liebe_1897,0.0,0.0
La-Roche_Sophie_Rosaliens-Briefe_1780,0.0,2.0
Saar_Ferdinand_Die-Pfruendner_1906,0.0,0.0
Musaeus_Johann-Karl-August_Grandison-der-Zweyte_1760,0.0,1.0
Fontane_Theodor_Schach-von-Wuthenow_1882,3.0,2.0
